9.069970172649503,4470.521725363474,3824.0603339893823,4.968887960292648,1.6542428431656049,628.822401954403,827.6602728788675
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
3.67770862574874,4826.707875204775,3082.0949222750246,3.2752634016498248,6.00596628581058,2764.03822287697,1180.996466535335
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
7.103535537071126,3873.494526053598,3299.9799719022767,4.468999609631698,5.197123718743288,773.476601519782,814.6244352158077
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
3.5570189615537378,4287.300269350172,3079.7649140836365,4.9796239015993375,6.506274410075592,3953.378413255783,958.1704950853463
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
10.465626361500433,3347.929853612448,3259.4571717039403,1.1533056510981565,4.323705754132615,1493.1453261283914,814.6185508211627
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.6554515880557448,4138.856951184054,3440.36825853979,2.2878144783997216,5.740382316691277,1047.9849489801848,977.829705905503
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
9.27112545974726,3440.535175264288,3156.0943182501205,5.784429634195561,5.586662642413433,1533.1030682690987,1035.9127965887055
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
10.907869585118398,3195.092745132278,3389.102086526378,2.1691540177962976,6.1279628939736766,2746.563077196913,875.6990594209918
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
12.778119169303672,3773.7853022371187,3903.9959376297675,3.4509497653314503,2.582671175680119,2423.238873809428,1140.8617786440914
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
10.858953271388906,3324.5971970046276,3992.894978524979,6.837464139248949,4.057402478534113,1630.537849338306,916.1706971739953
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
10.385624096619066,4589.579645412038,3019.6345891850306,5.430398551725402,6.429471108872539,3456.9181284916426,882.8199353013257
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
4.50435744729139,4011.050894116379,3359.911963343021,1.237137214424894,4.650652946830298,1312.4138800265737,916.9880884618234
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
9.32083271623355,4198.155714992244,3976.4516857063595,3.9241917710447236,2.804473965318625,1459.207383876188,835.0250036004492
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
3.418234103574262,4907.484453889733,3267.696234243967,6.289913414491291,2.484123031510289,2853.401715678175,980.0908718469493
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
13.104282166551577,3549.5362109581874,3524.0668753003642,2.8795511705782815,1.7557401737858913,546.3693255028791,813.6542781696763
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
5.022373488377744,3855.0919265922203,3491.7205067990217,3.500520641172023,2.2887685110771154,2785.5717963088537,1006.2827807378138
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.413390401962573,3669.829973864036,3051.0304821914124,4.890161326431679,4.2600713835034165,3358.980300587149,1022.7144563061357
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
12.76614836066261,4153.521538835271,3752.9756234449333,4.299455645957132,3.522384602332547,1215.4686763620623,1047.7463937856132
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
8.845009846190845,3695.083874079106,3407.261703863008,2.616332785577807,3.986728565905906,3203.736955979739,820.8890909536641
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
17.108091775148893,3683.2273053422196,3981.6504491065048,4.983559584834056,4.751977236177407,1260.9084920675907,993.0257441086883
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
17.04783718881704,4000.0167223404333,3357.347275642633,1.2507862588918603,4.739680242784965,1068.9549716182175,979.2058866096359
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.4460098011431404,4138.478499070423,3408.3629831310795,2.429726053850521,1.7617505712847126,535.8751378985681,942.7135484467927
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
6.653653381909038,4011.882948367847,3993.852011421273,1.2747022068089136,4.643855801029679,1499.6130686881581,1129.5737509820194
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.971809837600637,4999.626321555135,3267.696234243967,5.899765344654443,2.484123031510289,1245.4540439029029,952.3283505357961
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
17.373222847896205,4283.643522796899,3073.3705751390526,1.7214250239417404,6.510751879537603,1262.637953915933,958.0603033870016
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.8340873975516385,3672.890680177913,3371.8545553764843,2.022862800902624,2.1844080077305144,3367.3734039487153,865.7676344680481
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
8.986988239662292,3684.417536481016,3420.7760653578025,5.103453708806992,5.184219946958368,1155.502906456642,820.8890909536641
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.4909306277317667,3669.624708795306,3515.12337192443,2.8795511705782815,1.7557401737858913,546.3693255028791,813.6542781696763
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.513264063172159,4136.8395815711265,3444.7862489244176,2.2878144783997216,3.935597001969155,2961.460692991191,977.829705905503
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
7.261298856193282,3936.7623687518576,3028.603341880631,2.9969309443050185,4.552507465998258,828.5152592882984,830.6822561858334
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
12.618455251591758,4387.640449069812,3271.73297828613,4.942276609020293,4.741379107372785,1020.5831511141766,1048.41592667342
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.240443583350684,3873.494526053598,3323.541317534699,4.86305160488917,5.197123718743288,3320.822492509895,1010.2932999243832
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
4.544142865201787,3738.5674368964146,3359.911963343021,3.2887770353778745,4.553662376567179,1312.4138800265737,916.9880884618234
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
3.3646153439732682,4095.372847179733,3386.8986449924546,1.523199698082418,2.205018908438147,2828.5748073595614,944.7904273320007
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
10.935672939379483,3328.60627590802,3259.8380723824057,6.837464139248949,4.242847958590604,667.2167913847493,967.9495713603883
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
5.154274028832429,4401.504693214312,3293.02323181944,1.6766572914284288,4.4575678247091695,1312.4138800265737,1046.1018293857105
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.7020464551470837,3452.402468919037,3086.24051424185,3.133351826212335,5.782790331673542,1047.9849489801848,814.7664186901915
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.413390401962573,4068.147640681823,3048.1888990447605,4.890161326431679,4.195426581549344,1295.1022752453239,1022.7144563061357
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
9.069970172649503,4436.813069175668,3809.5589667579966,2.4817674066653157,2.2620719019410727,628.822401954403,827.6602728788675
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
6.607532575473472,3964.952271516246,3144.3206785042253,4.496109331174207,4.2600713835034165,702.2106940162319,1063.110729130486
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.8340873975516385,4066.959692563358,3376.713819467566,2.0663677946168164,2.119762873518881,1303.509100605208,865.7676344680481
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
8.986988239662292,3699.6525700065986,3406.275043047951,2.616332785577807,5.7915139245944856,1155.502906456642,1070.271226240892
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
6.592469832593146,3966.139671103503,3145.7173656855452,2.78335537240818,4.552507465998258,697.2177703910113,818.5768316802995
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
12.76614836066261,4157.770193267226,3798.210271197292,4.255951852402365,3.522384602332547,1215.4686763620623,1047.7463937856132
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.4460098011431404,4137.68671287533,3408.3629831310795,2.429726053850521,1.7617505712847126,535.8751378985681,942.7098590667836
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.739999829610752,4430.747657820492,3897.063955704813,2.4817674066653157,2.2620719019410727,640.1564382482195,827.6602728788675
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
6.607532575473472,4566.764075645597,3144.3206785042253,4.951690820722886,4.2600713835034165,700.8804016608053,1063.110729130486
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9936699433536154,3879.323156757106,3304.152660762347,4.86305160488917,5.197123718743288,1281.2353664271386,1010.2932999243832
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.658693249242229,3966.139671103503,3083.404521983227,3.1348123664795926,4.635630269648821,1028.0774223761969,818.8013553844938
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
11.273067336653874,3328.60627590802,3259.8380723824057,6.837464139248949,4.242847958590604,692.1906568592275,968.681978982965
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.6453478418497944,3873.494526053598,3299.764738583262,1.9244754487566016,5.197123718743288,773.476601519782,812.6988198932336
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
6.591051235200154,4983.433579945462,3264.0996624660775,6.0908872744691385,2.484123031510289,1252.8845195283884,949.6852174981126
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
3.4116179302703693,4077.9043174741405,3334.594187359767,1.4891391469964037,2.205018908438147,2857.721217686792,944.186498153309
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.815484161404261,3717.5576972959316,3051.0304821914124,4.890161326431679,1.654951649560997,3358.980300587149,1020.4999085545975
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.4925984047299354,3473.0076104445347,3423.538463298489,3.2752634016498248,1.732303087155799,535.8751378985681,809.8153592946597
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
12.883831516112915,3549.5362109581874,3515.7113929124876,2.8795511705782815,1.7290206617304689,546.3693255028791,813.6542781696763
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.413390401962573,4062.3190099783146,3067.607978891585,4.890161326431679,4.195426581549344,3338.3677562739877,1022.7144563061357
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.642817311427827,4168.547609042477,3440.36825853979,2.471074152787648,5.565898275542105,1047.9849489801848,977.829705905503
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
9.134324224350399,3951.3065544476017,3259.744752747137,4.513306470743968,2.4748669834247843,652.0911179986841,816.9716767530184
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.9181910779996434,4090.8628972143865,3386.8986449924546,1.0864134920055297,2.205018908438147,1220.6261626553212,942.8576628598335
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
6.6358279542095415,3525.1076815599076,3148.5533579468656,2.7818948321409227,5.699667527590229,695.613430974809,814.5418949859971
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9174752305860867,3873.494526053598,3323.541317534699,4.86305160488917,5.197123718743288,3320.822492509895,1009.5608923018063
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
9.16419365857525,4077.2737583495555,3386.8898853207625,2.022862800902624,2.0606974516009164,1292.2327730935654,865.7676344680481
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
6.971472223092612,4136.8395815711265,3429.9800914814946,4.83237298952927,3.848320924798464,2929.105002336501,977.829705905503
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.9732288641254785,3959.8167061600993,3149.313937469352,2.805726581283842,4.552507465998258,689.7904112533996,1051.4755890761553
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
12.003157175136346,4422.793988181596,3847.742210044785,4.968887960292648,4.2594231585645295,628.822401954403,829.9298907473276
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.4439280414414335,3687.0932385016827,3515.12337192443,2.785154374111971,1.7557401737858913,522.1279805437972,814.3577531450736
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.513264063172159,4175.881852145452,3099.9236429020575,2.2878144783997216,4.007039739111127,2894.618474688904,980.97442026123
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
3.7476739907972587,3672.890680177913,3380.2100377643615,2.022862800902624,2.1844080077305144,3367.3734039487153,865.7676344680481
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
13.104282166551577,3620.779065021105,3524.0668753003642,3.12270129658212,1.7557401737858913,546.3693255028791,810.1963752832562
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
6.592469832593146,3965.3528830630175,3145.7173656855452,5.049510765870179,4.505008488342079,726.8370974625601,966.4123866974538
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.513264063172159,4175.881852145452,3099.9236429020575,2.2577215329696294,4.257412928178476,3029.418310025663,980.97442026123
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
3.0672712552966095,4419.67866286874,3081.0811336743845,4.968887960292648,4.5409936431682985,628.822401954403,1047.3575021074168
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.4439280414414335,3691.4006312934134,3473.595469495226,2.785154374111971,1.7557401737858913,522.1279805437972,814.3577531450736
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.4909306277317667,3669.624708795306,3547.210234706818,2.8795511705782815,1.7557401737858913,546.3693255028791,813.6542781696763
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.513264063172159,4137.3022535447235,3445.5118838413073,2.2878144783997216,3.935597001969155,2946.16711490547,978.2419025239262
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
6.6358279542095415,4054.838677038628,3046.6613927798653,2.7818948321409227,5.6623710926234185,729.2647389148178,814.5418949859971
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.4925984047299354,3484.204711221848,3090.4902489827255,3.2674439130235604,4.643399644553572,535.8751378985681,809.8153592946597
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9174752305860867,3882.0440417817367,3259.5300464954953,4.86305160488917,4.371132353587226,3245.383313692545,1009.5608923018063
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.1616209318314676,4062.3190099783146,3067.607978891585,4.890161326431679,4.018125001648387,3338.3677562739877,1018.6906379491006
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.642817311427827,4155.362225981066,3446.3641233083003,1.9259526082832996,5.24463475710469,1047.9849489801848,810.2729065686186
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
13.686218521224996,3396.259208986065,3086.24051424185,3.133351826212335,6.060500285183808,548.1147289030741,814.7664186901915
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
11.909532795922864,3962.9320314584843,3916.1086971774002,2.805726581283842,4.270936981394489,689.7904112533996,834.1209445221368
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
6.607532575473472,3964.952271516246,3144.3206785042253,5.402114834334702,4.009698194436068,592.6356244146903,1063.110729130486
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.378626869141831,3943.9641253176205,3304.152660762347,2.5968963121468027,5.7848389349839415,1263.805242666353,819.1554595990964
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
7.103535537071126,3809.3225227111816,3299.2543369853993,4.468999609631698,5.197123718743288,789.7247957768489,814.4217418749225
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.658693249242229,3954.942570591824,3457.1986269661957,3.1426318551058565,1.7246116881600095,1028.0774223761969,818.8013553844938
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
8.824489643759033,4436.813069175668,3809.5589667579966,2.4817674066653157,2.2620719019410727,763.0426794281814,827.6602728788675
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
3.1601130963800426,3538.416645470388,3150.080940055961,4.890161326431679,4.232723014154242,834.8621509344835,1022.7144563061357
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
9.134324224350399,4423.595618309227,3323.756023786341,4.874023038157418,2.4748669834247843,697.1739703361454,816.9716767530184
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.6453478418497944,3886.6799091150087,3293.7688738147954,2.469596993261409,5.518387237180704,773.476601519782,974.2882757545519
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
6.607532575473472,3982.556445885244,3494.7414806703136,4.496109331174207,4.2600713835034165,702.2106940162319,1054.928265587549
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
9.069970172649503,4470.521725363474,3824.0603339893823,4.968887960292648,1.8315888367957731,628.822401954403,831.7381159841915
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
13.104282166551577,3591.9594424926927,3173.646664560164,2.8795511705782815,1.7557401737858913,546.3693255028791,822.560476753671
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
12.04235700497287,4403.780997892059,3290.8487806417647,2.6277838331100236,4.2594231585645295,628.822401954403,819.6829320560983
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.513264063172159,4131.608359035481,3438.8287505875583,2.233874693117932,3.9216551683310192,2246.6253021357907,978.2419025239262
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.6453478418497944,4081.561994013241,3304.1349813744455,2.0262126682368056,5.197123718743288,606.4770376496147,815.4589741477487
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9018225708522976,4545.071556185761,3261.458990868383,4.970104233806525,2.4099120997368684,609.3664679284155,818.7294935897678
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
9.069970172649503,4470.521725363474,3136.8812248860877,4.950396095932511,1.8138079446287132,628.822401954403,817.725606875172
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.505057720444448,4419.67866286874,3573.6531221364326,4.968887960292648,1.6925811577383645,628.822401954403,1047.3575021074168
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.490764138141744,3687.7950981542235,3515.12337192443,2.879581298474332,1.7557401737858913,529.3752726887244,814.3577531450736
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.2559295969150424,4062.3190099783146,3067.607978891585,4.890161326431679,4.258782106941441,760.7660575850691,1018.6906379491006
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
7.266476648646671,4476.816551342977,3299.9799719022767,4.465023059957572,5.280949164380746,773.476601519782,813.5185291955056
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.7697366156291743,3337.132462724799,3144.3206785042253,4.951690820722886,4.32712853214439,1047.4443578748694,1063.110729130486
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.500631771915594,4183.888621492192,3259.5300464954953,4.86305160488917,3.9779813432425573,3245.0412727742946,1009.5608923018063
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.513264063172159,4171.906068799254,3473.1539058832645,2.2616846202009366,4.257412928178476,3029.418310025663,1007.9611680544391
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.5188160212247133,4175.881852145452,3101.120579282815,2.2878144783997216,4.007039739111127,2894.618474688904,980.97442026123
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9174752305860867,3879.1884205628403,3468.2536546233523,4.916993196158863,5.2110655523661045,3308.3452006550874,1009.5608923018063
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
6.607532575473472,3868.2715408316208,3831.5437786048406,5.420606698694838,4.027485373723799,592.6356244146903,1075.0074611588916
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
9.654103613139634,3993.4914634943902,3046.4877752073085,4.888945052917801,4.161449159875168,1295.1022752453239,1021.2376850922876
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.378626869141831,4053.9639903467196,3861.0224603961174,4.9380004778710695,5.7848389349839415,1263.805242666353,829.4024182903303
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9936699433536154,3879.323156757106,3299.7824179711633,4.86305160488917,5.197123718743288,1281.2353664271386,1007.9842222498896
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
6.53984501336965,4682.0120095301945,3086.24051424185,3.133351826212335,5.715733178018272,728.8606386730887,814.7664186901915
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
6.51330369433103,3982.556445885244,3494.7414806703136,4.496109331174207,4.019414278210363,3283.877465959482,1054.928265587549
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
3.05314416258393,3654.1686421401755,3055.3172436500354,3.135743273953068,4.6023155556225825,546.3693255028791,813.6542781696763
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.6531412911896752,3966.139671103503,3082.2075856024694,3.1348123664795926,4.635630269648821,1028.0774223761969,818.8013553844938
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.4439280414414335,3695.3764146423778,3100.371350769768,2.781191286880669,1.7557401737858913,522.1279805437972,800.7820759284141
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.444094531031457,3668.9228491427657,3515.12337192443,2.7851242462159207,1.7557401737858913,546.3693255028791,813.6542781696763
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
8.907029061073958,3802.01743271572,3824.0603339893823,4.972864509966774,1.5716190341828493,628.822401954403,827.6602728788675
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
8.972407046156228,4422.23052900003,3824.0603339893823,4.968887960292648,1.8364444096089458,628.822401954403,831.7381159841915
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9936699433536154,3879.323156757106,3304.152660762347,4.873803176278175,5.197123718743288,583.5239601781689,801.302202631588
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
2.4447873239930753,3707.9631485814593,3100.371350769768,2.781191286880669,1.7442065172039232,564.528292715147,800.6956156729977
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
9.137254183066197,4548.962251496317,3824.0603339893823,4.968887960292648,2.450160093037347,608.2594544707921,827.9231863796405
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
1.9282010884083671,4175.881852145452,3099.9236429020575,2.3072255894384934,5.196192771882971,3317.453323973934,1008.0906982109178
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
9.069970172649503,4173.250689600471,3136.8812248860877,4.950396095932511,2.644603576056566,628.822401954403,884.9068585268985
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
6.607532575473472,3964.952271516246,3047.665173713829,5.358532015777143,4.009698194436068,592.6356244146903,1063.110729130486
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
4.325686362223695,4416.516828266018,3099.9236429020575,4.978309799640747,4.007039739111127,2894.618474688904,980.97442026123
dt_he,c_h,c_c,m_h,m_c,U,rho_taladrina
