0.9468514790923355,2.582860397905942
obj_1,obj_2
2.082851154190225,2.1255273565092674
obj_1,obj_2
0.6905586653106376,5.114271722841116
obj_1,obj_2
0.6288534824233181,6.597597575819521
obj_1,obj_2
2.264543562767324,1.9569046097606566
obj_1,obj_2
1.8961261649123888,3.542568459282533
obj_1,obj_2
2.19324021852492,2.4951100123648273
obj_1,obj_2
0.5900837927613942,5.613448052322224
obj_1,obj_2
1.372409445770667,4.018655167776935
obj_1,obj_2
1.2709599481534426,2.5072573226193935
obj_1,obj_2
1.3399372540548142,2.3993373544296337
obj_1,obj_2
2.25847607599937,2.569189192686044
obj_1,obj_2
0.3653569059006767,5.0437192717844885
obj_1,obj_2
0.5376071710830359,4.947938965637347
obj_1,obj_2
1.2992917422169994,2.616105618916779
obj_1,obj_2
1.1467845966413925,5.88074351654537
obj_1,obj_2
0.5554956021724169,4.870829692062058
obj_1,obj_2
1.0840669312288553,5.9689552139143665
obj_1,obj_2
1.573580240286073,2.5077317333527582
obj_1,obj_2
1.0088751956642317,2.61748418344445
obj_1,obj_2
0.47687976429555634,4.46435129992829
obj_1,obj_2
1.5108968363099942,2.372371413945532
obj_1,obj_2
1.2082942622316524,2.5008829544294655
obj_1,obj_2
0.6285038918995044,5.696196154915895
obj_1,obj_2
1.003776853452676,2.5075413956183725
obj_1,obj_2
0.9165496351268179,5.323995172373863
obj_1,obj_2
2.3105187559887583,2.5104423637540845
obj_1,obj_2
2.4153958324097373,2.139127252117308
obj_1,obj_2
1.5559183696748538,2.4774304012913304
obj_1,obj_2
0.46296218371142117,5.1291576906539476
obj_1,obj_2
2.2122916690543324,1.8963767238653426
obj_1,obj_2
1.1869614576252607,2.5399392987846143
obj_1,obj_2
0.44083663071200807,5.298989560339692
obj_1,obj_2
1.2568516165454762,2.5442929703569677
obj_1,obj_2
0.6664869557518012,4.70679084954493
obj_1,obj_2
2.277892701028685,1.8363621991763426
obj_1,obj_2
1.0743556619855557,6.218248884712121
obj_1,obj_2
3.106525942320759,5.669736280478721
obj_1,obj_2
0.9993273743081519,2.605926312141965

obj_1,obj_2
0.9617343471344139,2.5775583874707793
obj_1,obj_2
1.9578161720009601,2.111786570224861
obj_1,obj_2
2.6333458595251527,2.6988313622787503
obj_1,obj_2
0.3898880885991933,5.378933347141301
obj_1,obj_2
0.5939910337729734,4.631994300200274
obj_1,obj_2
1.9961653439511937,2.0697120366567736
obj_1,obj_2
0.919848703550781,2.6189102729925637
obj_1,obj_2
0.9608344152473043,2.5775583874707793
obj_1,obj_2
0.9468514790923355,2.582860397905942
obj_1,obj_2
2.061692969478563,2.1255273565092674
obj_1,obj_2
0.5203417006974719,4.947504349585744
obj_1,obj_2
1.5604539117397165,2.4578155876732413
obj_1,obj_2
2.261327494512182,1.8826151271137295
obj_1,obj_2
2.185110798511123,1.8555118864066682
obj_1,obj_2
1.1867140226893174,2.5674384255737297
obj_1,obj_2
0.4432673393785793,6.052708541371579
obj_1,obj_2
0.5653127683104993,5.205631348952713
obj_1,obj_2
0.4106913802347349,4.660711097494258
obj_1,obj_2
1.3934307660890641,2.4467012021642036
obj_1,obj_2
0.689038601623544,4.9653709076137185
obj_1,obj_2
1.205943674458586,2.598223916179497
obj_1,obj_2
0.4418097856220004,5.287410876481283
obj_1,obj_2
1.2719986979988531,2.7977426034108515
obj_1,obj_2
0.4115830104075951,5.440380173867151
obj_1,obj_2
1.0186086037163784,2.509934962213888
obj_1,obj_2
0.5553367733445043,4.706648309193068
obj_1,obj_2
0.34131914492205584,4.860751201968022
obj_1,obj_2
0.4089612545062802,5.875588019271063
obj_1,obj_2
0.3748081316402193,6.1111108245794705
obj_1,obj_2
1.884340388247084,2.2543253151205365
obj_1,obj_2
0.9121807787793084,2.614499077211705
obj_1,obj_2
1.146799346651092,2.455669720338095
obj_1,obj_2
0.3297525299167281,5.352361000491881
obj_1,obj_2
0.919245647617354,2.5828409271549426
obj_1,obj_2
0.9037170049414011,2.5845304197336807
obj_1,obj_2
1.0601440865234535,2.480864328875974
obj_1,obj_2
0.557903330247327,4.804675388622091
obj_1,obj_2
1.3709636851597184,2.5197308337977558
obj_1,obj_2
2.197111289477906,2.0537888653653993
obj_1,obj_2
2.141448577253254,2.1255273565092674
obj_1,obj_2
1.9626092935459745,2.1120662196787348
obj_1,obj_2
2.269471454670133,1.8898441749857664
obj_1,obj_2
0.4368580557940899,4.326812659236987
obj_1,obj_2
1.1743082735287098,6.19850507228484
obj_1,obj_2
1.3129640868298909,2.462202476111089
obj_1,obj_2
1.4996962879411906,2.3089092034882146
obj_1,obj_2
0.45778444505002036,4.56058211701053
obj_1,obj_2
3.3953962196005336,5.304318139431403
obj_1,obj_2
0.9887804447276002,2.661785951006061
obj_1,obj_2
1.2014040281148897,2.499985891839713
obj_1,obj_2
0.9601431019833138,2.5775583874707793
obj_1,obj_2
0.9764163051502304,2.5775764776122045
obj_1,obj_2
0.45126189676715367,4.874452360171411
obj_1,obj_2
0.34949527719570694,4.903909637831574
obj_1,obj_2
1.1137054546594793,2.508419793002011
obj_1,obj_2
0.9771201000258408,2.56622071740995
obj_1,obj_2
0.31202101707380037,4.879695752656413
obj_1,obj_2
2.275862824900857,1.7414649956131025
obj_1,obj_2
0.38831683066961753,5.324359926786037
obj_1,obj_2
2.606680196707116,3.286553267988958
obj_1,obj_2
0.4099550497200798,4.709933684489754
obj_1,obj_2
0.6006693514728361,4.8655101280589825
obj_1,obj_2
2.261327494512182,1.8826151271137295
obj_1,obj_2
0.3901416675839723,4.604501479486809
obj_1,obj_2
1.8876507314411226,2.0683669374103864
obj_1,obj_2
1.140876487103254,2.4989965593708026
obj_1,obj_2
2.2757487961241574,2.2195608423637183
obj_1,obj_2
0.3614339532653256,5.679569389352294
obj_1,obj_2
1.9626092935459745,2.135842707712553
obj_1,obj_2
0.3276044865051525,5.238783017597958
obj_1,obj_2
1.8679423066004044,2.229833502110006
obj_1,obj_2
1.2615251754994423,2.5120581964256825
obj_1,obj_2
1.361540146469236,2.4562126516801643
obj_1,obj_2
0.8605495586628261,2.5845304197336807
obj_1,obj_2
0.8274509142384657,2.5828409271549426
obj_1,obj_2
1.4996962879411906,2.3089092034882146
obj_1,obj_2
1.1566446273840414,2.48230016340685
obj_1,obj_2
0.9770942993727291,2.4921503404163823
obj_1,obj_2
1.9914554233702257,2.117278766852105
obj_1,obj_2
1.9302943267200205,2.256016852266965
obj_1,obj_2
2.2386240327716083,1.796151416110901
obj_1,obj_2
1.0610054634133554,2.480864328875974
obj_1,obj_2
1.506845744751775,2.3174643520051763
obj_1,obj_2
2.280107606941961,2.0784395715772948
obj_1,obj_2
0.3450059477240046,4.167595977434344
obj_1,obj_2
2.215422887750769,1.8291342306696359
obj_1,obj_2
0.41255112323038484,4.848485636088636
obj_1,obj_2
1.1454765113299237,2.5111312892761535
obj_1,obj_2
0.39999137670893653,4.829024639358945
obj_1,obj_2
0.8601156943554127,2.5845304197336807
obj_1,obj_2
1.9455446616022882,2.5148563840234273
obj_1,obj_2
1.377285198509922,2.410843011349244
obj_1,obj_2
1.1790156554038864,2.47651390900169
obj_1,obj_2
0.6918814273475342,4.965193406039015
obj_1,obj_2
1.414647894016065,2.394029087299692
obj_1,obj_2
0.32639609394719515,5.223183575698644
obj_1,obj_2
1.3873020673358978,2.407806718827977
obj_1,obj_2
1.040698921249759,2.5172869338032
obj_1,obj_2
1.9200526131838955,2.2735619279529042
obj_1,obj_2
1.3872735719452192,2.3016587190338798
obj_1,obj_2
2.179322622274824,2.0476820046426045
obj_1,obj_2
1.2028085559569082,2.465591306926672
obj_1,obj_2
0.9912627198881724,2.5774596677561634
obj_1,obj_2
1.6301297712069582,2.229833502110006
obj_1,obj_2
1.3337987490054566,2.422830287023212
obj_1,obj_2
3.5502414466333,5.420150279590272
obj_1,obj_2
1.89884657486605,2.124193997547523
obj_1,obj_2
0.3138514552223957,5.005987815418114
obj_1,obj_2
0.8756498154313652,3.0894300251522617
obj_1,obj_2
2.2378707828294706,1.8938319667484695
obj_1,obj_2
2.132065825762365,2.0087613647030054
obj_1,obj_2
0.4757344440025059,5.435766886033453
obj_1,obj_2
0.4812775963942321,4.474164576849871
obj_1,obj_2
1.4987890631529517,2.3069880761747914
obj_1,obj_2
1.8607707595008784,2.2339192994959944
obj_1,obj_2
2.186585857997579,1.732222684766291
obj_1,obj_2
0.8288588712619673,2.5828409271549426
obj_1,obj_2
1.2464077944015928,2.4263598464337512
obj_1,obj_2
1.0085008446523074,2.4517599765272795
obj_1,obj_2
1.8772881272677178,2.2454522206673935
obj_1,obj_2
2.215833767908743,1.8289343721618965
obj_1,obj_2
2.275372845886404,1.7645882870589913
obj_1,obj_2
0.3210462329629134,5.022042169267909
obj_1,obj_2
2.138292325988066,1.968474696531656
obj_1,obj_2
0.2572877399604345,4.612276499771426
obj_1,obj_2
0.8117111480938503,2.6267525011834434
obj_1,obj_2
0.8793866986558989,2.5845304197336807
obj_1,obj_2
0.8865669883471559,2.570590545147374
obj_1,obj_2
2.851483110770551,6.810409728021389
obj_1,obj_2
1.246401542497731,2.4263598464337512
obj_1,obj_2
0.3052036396016112,4.424278532033635
obj_1,obj_2
2.138215703038433,1.7420537284052124
obj_1,obj_2
0.9726490683911054,2.5003221724379188
obj_1,obj_2
1.9214866908356618,2.073908338339844
obj_1,obj_2
1.3588583025339975,2.4733152037692507
obj_1,obj_2
1.935769328329137,2.084012983656855
obj_1,obj_2
0.828108176408745,2.5828409271549426
obj_1,obj_2
0.8210805900483515,2.6267525011834434
obj_1,obj_2
0.8299551241152984,2.5828409271549426
obj_1,obj_2
1.660968754609166,2.4780611401848023
obj_1,obj_2
0.49442234191824724,5.237878331986472
obj_1,obj_2
2.3163052130491835,1.780457944846024
obj_1,obj_2
0.9725982920067575,2.474544850240356
obj_1,obj_2
1.4901255435130545,2.242260995813593
obj_1,obj_2
1.2159955724992495,2.500118296511699
obj_1,obj_2
1.0085022486307804,2.4517599765272795
obj_1,obj_2
1.373079093768908,2.3865341066180896
obj_1,obj_2
1.3422493356553589,2.39833891272212
obj_1,obj_2
2.286636465610935,1.7686838257234374
obj_1,obj_2
0.5620659954705489,4.479994733664043
obj_1,obj_2
0.21385704368088382,4.849795385339028
obj_1,obj_2
2.2141102721643766,2.2561008771667024
obj_1,obj_2
1.073781741504027,5.993409674840909
obj_1,obj_2
1.6298777004091398,2.223916538012338
obj_1,obj_2
0.7962064950072756,2.6394345721907566
obj_1,obj_2
2.12288193869868,2.0117579913949166
obj_1,obj_2
1.9466343705153646,1.9826879595401532
obj_1,obj_2
1.249397407854818,2.6063917913679457
obj_1,obj_2
1.489240725478564,2.240732758041187
obj_1,obj_2
0.8794791230721807,3.0141498017108903
obj_1,obj_2
0.34738729756983144,4.17052098767106
obj_1,obj_2
1.3895585686974459,2.3499458215898916
obj_1,obj_2
0.8856856265309299,2.549168433621055
obj_1,obj_2
1.0091246057330743,2.454500409618493
obj_1,obj_2
2.133451237657664,1.7670284169989683
obj_1,obj_2
0.21348621193769707,4.845511255923845
obj_1,obj_2
2.1606143357396963,1.8392928647741258
obj_1,obj_2
1.3399360795176998,2.3993349753711373
obj_1,obj_2
0.31611342932014835,4.435122710519773
obj_1,obj_2
0.9475137313764158,2.608362039963197
obj_1,obj_2
0.8918453383296615,2.4949597367351237
obj_1,obj_2
1.2176006302738074,2.4971013510884323
obj_1,obj_2
0.8271481759057501,2.5828409271549426
obj_1,obj_2
0.4641014067504461,4.145277331690848
obj_1,obj_2
0.2533682794853128,4.553698687005495
obj_1,obj_2
2.2444524038135896,1.7455424671234112
obj_1,obj_2
1.4085847492547197,2.2552825034055752
obj_1,obj_2
2.202166441204295,1.9608061449478495
obj_1,obj_2
2.1007524407661364,1.927693029194357
obj_1,obj_2
1.2466101427287961,2.4263598464337512
obj_1,obj_2
0.24537050500745033,4.325141911678306
obj_1,obj_2
0.5706235801776309,4.330237945079441
obj_1,obj_2
0.8829844016088942,2.574703299741424
obj_1,obj_2
1.8521434685290412,2.2435515572871694
obj_1,obj_2
1.4398523574114601,2.2574189717435735
obj_1,obj_2
0.9481604256693759,2.5032554927042407
obj_1,obj_2
1.8764710071478312,2.117512801704686
obj_1,obj_2
1.9639096387057393,2.075553777402314
obj_1,obj_2
1.9008950188693252,2.121506718006033
obj_1,obj_2
2.083846404015289,2.146165722616751
obj_1,obj_2
0.6762004210271709,5.46890110465844
obj_1,obj_2
1.4203672803228475,2.4141907510276517
obj_1,obj_2
2.1543323904929035,1.7753478603689326
