Peso,elastic_energy,CO2,p1_x,p1_y,p1_z,p1_T,p2_x,p2_y,p2_z,p2_T,p3_x,p3_y,p3_z,p3_T,p4_x,p4_y,p4_z,p4_T,p5_x,p5_y,p5_z,p5_T
50053.0033078196,1629.9258682349764,130137.80860033096,-1.247495772019865e-05,-8.128800681484945e-05,2.2053875433427397e-05,21.931461409985424,0.0,0.0,0.0,0.0,2.4299508641662462e-05,-6.020642248583071e-07,5.42464092933027e-05,21.881664558435318,0.0,0.0,0.0,0.0,2.258845737332814e-05,8.102448171331292e-05,2.22826171174736e-05,21.938709643267284
47275.66198558209,104.8559218467467,122916.72116251344,5.445652304368314e-06,2.1456364509443453e-06,7.001213469314938e-06,20.451416783964817,0.0,0.0,0.0,0.0,7.390093775681707e-06,7.688795559102967e-08,-9.428429010310273e-05,20.4020717825769,0.0,0.0,0.0,0.0,6.781457813404536e-06,-1.198260793439565e-06,6.893775556887531e-06,20.448122893505
50678.51937917238,608.1967347661711,131764.1503858482,-1.401450587256259e-06,-3.1174974734105926e-05,1.4088049344347176e-05,21.25739077340926,1.3073808176850407e-05,1.361364600279938e-06,-1.604460370829081e-05,21.24221838279332,1.7318878267075002e-05,1.2866329783124688e-07,-4.007532559209103e-05,21.21259014770217,1.3278042359432946e-05,-7.029161081970814e-07,-1.3500388711193986e-05,21.242045288627818,1.2875795668377631e-05,3.206754269602023e-05,1.3903980903844888e-05,21.256162695248364
44617.54083782776,2783.029268807775,116005.60617835217,-1.7858146314559604e-05,-0.00010509790661490183,2.633934167094055e-05,22.42150528352788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.548677644373108e-05,0.00010568801517846957,2.6286307105822427e-05,22.422960587235252
53354.60202480021,305.717834478196,138721.96526448056,2.2993492750586565e-05,7.715107940046814e-05,-3.748193326638526e-06,19.120247476426083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.476964045357039e-06,-7.628601922780608e-05,-3.7597424039606577e-06,19.132281606526444
