0.1351454344353051,1.1365032685587912
obj_1,obj_2
0.3146376028264246,2.048916652700489
obj_1,obj_2
0.12070381205787208,1.6167581858232383
obj_1,obj_2
0.12658146028384107,0.9732151209842249
obj_1,obj_2
0.17712650773527835,1.5360300781070841
obj_1,obj_2
0.17872226702622993,1.2867545595408212
obj_1,obj_2
0.6480761183524328,1.5292774005756782
obj_1,obj_2
0.13280000912629703,1.1002447741457808
obj_1,obj_2
0.5886085632510364,1.5292355258769428
obj_1,obj_2
0.19615748717135698,1.4810606421740864
obj_1,obj_2
0.11188329311824592,1.6146007259822217
obj_1,obj_2
0.11484690616539343,1.6372438370758466
obj_1,obj_2
0.16147124638804597,2.072506284691923
obj_1,obj_2
0.13742180172336668,1.8742435082944804
obj_1,obj_2
0.24781791574934134,1.2760370648129604
obj_1,obj_2
0.11844817949267197,1.75164422821473

obj_1,obj_2
0.0971535610257446,1.2802887744213407
obj_1,obj_2
0.12436516728116917,0.9821817260963307
obj_1,obj_2
0.08362339088755584,1.1971855553024053
obj_1,obj_2
0.10506136146742372,1.5548791214611928
obj_1,obj_2
0.11453578082512386,1.6378520414110693
obj_1,obj_2
0.12484127697079446,0.9322826501961953
obj_1,obj_2
0.13137573757963233,1.0831243492651013
obj_1,obj_2
0.10570999597960172,1.4017651992139908
obj_1,obj_2
0.13063524387276182,1.1193420926180615
obj_1,obj_2
0.5789948270158257,2.884931898200821
obj_1,obj_2
0.13436239705758313,1.0738320653956441
obj_1,obj_2
0.09179088507362697,1.3559235291562726
obj_1,obj_2
0.12650420475612725,0.9778405947149377
obj_1,obj_2
0.07693727649213239,1.2253390212874888
obj_1,obj_2
0.1306243891818229,1.1192900783208999
obj_1,obj_2
0.11643583522638086,0.9331920648904607
obj_1,obj_2
0.10188996123372138,1.5324381500948039
obj_1,obj_2
0.07405495200528227,1.2664555749088302
obj_1,obj_2
0.13205380775410333,1.0627445036668595
obj_1,obj_2
0.12806052718791883,1.152517343591814
obj_1,obj_2
0.1360134463592412,1.4088256649948652
obj_1,obj_2
0.09660045687522706,1.2687349881865553
obj_1,obj_2
0.08083197554167863,1.1568915438089864
obj_1,obj_2
0.14092258469130614,1.082148715032438
obj_1,obj_2
0.07399692906588703,1.2656815156981334
obj_1,obj_2
0.10445927231826316,1.1483486321880414
obj_1,obj_2
0.11621658199855354,0.9951556709871914
obj_1,obj_2
0.11622343228470827,0.9331684214473576
obj_1,obj_2
0.10753903489897085,1.3301829827239788
obj_1,obj_2
0.09997244285836736,1.3073585305275237
obj_1,obj_2
0.08646434009779828,1.000310174525899
obj_1,obj_2
0.08371426027132983,1.154381310878971
obj_1,obj_2
0.09507814330352994,1.3713052709466886
obj_1,obj_2
0.08161550176898204,1.246282286884434
obj_1,obj_2
0.10916991984079713,1.5691247750980688
obj_1,obj_2
0.07470707367448957,1.2858714835789935
obj_1,obj_2
0.08012096978642101,1.0555599158163589
obj_1,obj_2
0.20101841319432834,1.159524441904828
obj_1,obj_2
0.08664088944071023,0.9986933307019162
obj_1,obj_2
0.08447620303142522,1.1450688960009947
obj_1,obj_2
0.0814686356888886,1.245614059072852
obj_1,obj_2
0.09792664538045473,1.3767268315421133
obj_1,obj_2
0.08314071674099581,1.2192310905318129
obj_1,obj_2
0.1188809827218407,0.9660395351879656
obj_1,obj_2
0.11451793576425143,0.9329072739179601
obj_1,obj_2
0.12509719359961577,0.9315811778625241
obj_1,obj_2
0.1805162880311371,2.299744107246631
obj_1,obj_2
0.0884436245661077,0.9909151649401148
obj_1,obj_2
0.11161009376777685,1.0204063208417158
obj_1,obj_2
0.08379777781744388,1.1526419938479195
obj_1,obj_2
0.11537353906564105,0.967134104117009
obj_1,obj_2
0.13595715218110732,1.376966028036625
obj_1,obj_2
0.0819521050886628,1.0510653976085296
obj_1,obj_2
0.07359268500691325,1.2070993947385265
obj_1,obj_2
0.08614756991684185,0.9993333066299377
obj_1,obj_2
0.11858437187674907,0.9644939270107428
obj_1,obj_2
0.07733641447204431,1.2319977132513638
obj_1,obj_2
0.09195896680324639,1.0792444872178226
obj_1,obj_2
0.07707918865805097,1.0972191397913849
obj_1,obj_2
0.08802254133527265,1.3188830988408635
obj_1,obj_2
0.12362828219260015,0.9284634615512337
obj_1,obj_2
0.07978921533976224,1.053746353681902
obj_1,obj_2
0.08111470206655587,1.1376813038412255
obj_1,obj_2
0.07341006318228083,1.207846520276797
obj_1,obj_2
0.08227190375302748,1.1201349092579265
obj_1,obj_2
0.08684893297190642,1.0010436363954367
obj_1,obj_2
0.12510570704311919,0.9315582526294295
obj_1,obj_2
0.11153480282487287,1.315322702242682
obj_1,obj_2
0.11178474146824825,0.9308328188934936
obj_1,obj_2
0.08807283581807417,0.998889430556137
obj_1,obj_2
0.1178239203643015,0.9641540666512995
obj_1,obj_2
0.11552288107197092,0.9329305536198054
obj_1,obj_2
0.14355569637156237,0.9317282063338468
obj_1,obj_2
0.07815055771974914,1.0667920263201551
